month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
202003,95136,"san jose, ca",1411,661,-496,1586,87.17963,98.23308410519658,76.12617639400364,10,-0.09090909090909094,-1,-0.5454545454545454,-12,-48.5,-0.3585233203733681,0.9298715799009829,1.7281,991500,0.032813575847474796,0.014841351074718512,3.0984,0,31,95136
202003,95112,"san jose, ca",459,987,-336,540,84.23911,84.30606703120932,84.1721534054979,33.5,0.1964285714285714,5.5,0.28846153846153855,7.5,-25,-0.040273655067333713,0.9345471504652523,2.1187,799000,-0.031515151515151496,-0.05635228614813559,2.4969,1,7,95112
202002,95124,"san jose, ca",1017,166,-142,1624,93.345424,98.02731411229135,88.66353306932159,11,0.1578947368421053,1.5,-0.47619047619047616,-10,-68,-0.22217873450750159,1.7839956745066234,2.3938,1249000,0.04170141784820691,-0.03552123552123554,4.0303,0,19,95124
202002,94538,"fremont, ca",299,1081,241,2089,82.782486,97.39072504533847,68.17424775158221,14,-0.7666666666666666,-46,-0.3913043478260869,-9,-65,-0.13450708400023703,1.1983880751522364,1.4329,945000,0.02891411996811999,0.01134417808219168,3.0494,0,75,94538
202002,94536,"fremont, ca",142,489,-122,1159,88.843036,98.47144601946778,79.21462674414302,9,-0.6666666666666667,-18,-0.6170212765957447,-14.5,-70,-0.03773061283588941,1.0229564335087833,1.8218,949888,-0.16264313328282154,0.06795706081552066,3.0651,1,74,94536
202002,94804,"richmond, ca",1901,803,-357,1571,85.42137,95.75854028646508,75.0842000074022,18,-0.3207547169811321,-8.5,-0.19999999999999996,-4.5,-61,-0.0771838705756247,1.190757580103841,1.6589,570000,0.12426035502958577,0.1962224554039873,1.8393,0,68,94804
202002,94611,"oakland, ca",894,101,651,9,94.7796,98.47144601946778,91.0877530626596,9,-0.8676470588235294,-59,-0.33333333333333337,-4.5,-70,-0.22169617126389463,0.44305430214856756,2.6367,1150000,0.05022831050228316,-0.09626719056974464,3.7109,0,61,94611
202002,94544,"hayward, ca",242,672,341,-13,86.720456,95.75854028646508,77.68237166438432,18,-0.5135135135135135,-19,-0.28,-7,-61,0.21840571638507833,0.43998346272221966,1.7562,699900,-0.01143369656565374,-0.047755102040816344,2.2585,0,79,94544
202002,95125,"san jose, ca",417,1119,328,499,82.449387,94.85547207520634,70.0433028609497,21,-0.6347826086956522,-36.5,0.1351351351351351,2.5,-58,-0.027091310998549334,0.6751597724996465,1.4904,1589888,0.17813159619547836,0.13649152503602724,5.1303,0,20,95125
202002,94558,"napa, ca",148,7696,447,-423,42.564492,40.47892223990525,44.650061068137234,105,-0.04109589041095896,-4.5,0.055276381909547645,5.5,26,0.09561102804419996,0.38405599395567513,0.9518,867000,0.021201413427561766,0.03584229390680993,2.7977,0,89,94558
202002,94903,"san rafael, ca",2806,1087,-406,-331,82.730671,91.03593767348903,74.4254043450905,29,-0.3626373626373627,-16.5,0.07407407407407418,2,-50,-0.07504579497762409,0.37323943661971826,1.6363,630000,-0.1114245416078985,-0.3668341708542714,2.0329,1,88,94903
202002,94303,"palo alto, ca",2385,970,1094,28,83.885414,96.63199970391206,71.1388282319849,16,-0.7922077922077921,-61,-0.33333333333333337,-8,-63,-0.20565749235473996,0.4378706073975438,1.5296,1999888,0.7390330434782608,0.45499308839578023,6.4533,1,83,94303
202002,95123,"san jose, ca",333,653,-259,547,86.953625,93.49716865909174,80.4100817942929,24,-0.23809523809523814,-7.5,-0.020408163265306145,-0.5,-55,-0.01072204923329989,0.864157650865627,1.8748,874999,0.014521588754218273,-0.06417169207042361,2.8235,0,18,95123
202002,94947,"novato, ca",4513,2744,-2223,-1923,70.789074,70.09881934934675,71.47932936082016,60,0.30434782608695654,14,0.518987341772152,20.5,-19,-0.21605157555423982,0.15270320324141218,1.5389,819000,0.1835260115606936,0.027603513174403904,2.6428,1,97,94947
202002,94621,"oakland, ca",4713,378,439,131,90.20134,95.75854028646508,84.64413930937489,18,-0.6727272727272727,-37,-0.4626865671641791,-15.5,-61,0.11325383103545072,0.47617878694896176,2.1014,495000,0.03604819821799721,0.24060150375939848,1.5973,0,66,94621
202002,94595,"walnut creek, ca",4345,1914,-1270,-1394,76.151967,93.97090936007994,58.33302490839779,23,-0.23333333333333328,-7,-0.061224489795918324,-1.5,-56,-0.2593979688769511,-0.06868711623030943,1.1988,599000,-0.005767874185650834,0,1.9329,0,40,94595
202002,94401,"san mateo, ca",2464,765,-723,-305,85.748917,91.03593767348903,80.46189718346349,29,0.03571428571428581,1,0.01754385964912286,0.5,-50,-0.42541643271570284,0.3524907534512087,1.8774,950000,-0.13479052823315119,-0.012987012987012991,3.0655,0,70,94401
202002,95112,"san jose, ca",459,651,723,146,86.97028,91.72804322883896,82.21251711758393,28,-0.5692307692307692,-37,0.1200000000000001,3,-51,0.07630293384557518,0.7004133096159884,1.9623,825000,-0.028839922801602635,-0.014924785029722387,2.6621,0,7,95112
202002,94559,"napa, ca",4204,853,2521,1198,85.014249,92.97161256893297,77.05688589511085,25,-0.7297297297297297,-67.5,-0.6212121212121212,-41,-54,-0.056282310563907534,0.3726543335853332,1.732,885000,-0.04214974067692412,0.032973446162824604,2.8558,1,90,94559
202002,94610,"oakland, ca",1626,383,505,-339,90.060698,98.02731411229135,82.09408194233687,11,-0.837037037037037,-56.5,-0.24137931034482762,-3.5,-68,-0.266607935264944,-0.11000193580177398,1.9593,798000,-0.09677419354838712,-0.060070671378091856,2.575,0,60,94610
202002,95120,"san jose, ca",2627,1086,-435,183,82.738073,93.49716865909174,71.97897775639365,24,-0.5862068965517242,-34,-0.040000000000000036,-1,-55,-0.3119885635413585,0.5756613952700378,1.554,1599000,-0.07276127517070408,0.07067528206501716,5.1597,0,15,95120
202002,94603,"oakland, ca",4769,510,-41,891,88.615419,96.27299307894445,80.9578444798105,17,-0.6699029126213591,-34.5,-0.5142857142857142,-18,-62,-0.16455629757079115,0.8319035645614552,1.9026,499000,0,0.043933054393305415,1.6102,0,55,94603
202002,94596,"walnut creek, ca",4700,359,599,-208,90.47152,95.75854028646508,85.18449979643954,18,-0.7209302325581395,-46.5,-0.2941176470588235,-7.5,-61,-0.0437684774575019,0.16609806676031824,2.1386,1137000,0.24398249452954057,0.3535794855921761,3.6689,1,41,94596
202002,94591,"vallejo, ca",691,677,71,1727,86.614975,93.49716865909174,79.73278063584884,24,-0.43529411764705883,-18.5,-0.2727272727272727,-9,-55,0.10567639709223076,1.2833269127151667,1.8425,489000,-0.012121212121212088,-0.0218972992164177,1.5779,0,94,94591
202002,94404,"san mateo, ca",1751,1029,-523,21,83.315445,95.75854028646508,70.87234908767904,18,-0.4545454545454546,-15,0.02857142857142847,0.5,-61,-0.14560769557897135,0.49781449966429636,1.5214,1349800,0.018040848342233184,0.04798136645962736,4.3556,0,73,94404
202002,94301,"palo alto, ca",5849,1714,-482,-1475,77.573189,87.27191976016877,67.87445871423813,35,-0.5104895104895104,-36.5,1.121212121212121,18.5,-44,-0.41708737487766356,-0.05452683905994238,1.4284,3488000,0.47235120303925715,-0.014410850522746488,11.2552,1,82,94301
202002,94589,"vallejo, ca",4636,286,499,431,91.252452,96.63199970391206,85.872904252563,16,-0.6701030927835052,-32.5,-0.4576271186440678,-13.5,-63,0.2480554849809895,0.7649023464360325,2.1823,388000,0.027814569536423805,-0.05244520422492216,1.252,0,92,94589
202002,94607,"oakland, ca",3432,2314,840,-2041,73.476072,95.75854028646508,51.19360450053666,18,-0.7707006369426752,-60.5,0.09090909090909083,1.5,-61,-0.27129193866707146,-0.2720609460697567,1.06,689000,-0.028208744710860323,0.01331725360139413,2.2233,0,58,94607
202002,95127,"san jose, ca",1376,92,9,1152,95.153411,96.96139753506792,93.34542359080646,15,-0.6629213483146068,-29.5,-0.589041095890411,-21.5,-64,-0.21991931711880264,1.66625272984199,2.9464,826800,-0.07465025181869056,-0.0008398842289076835,2.668,0,22,95127
202002,95132,"san jose, ca",3052,291,-24,444,91.163626,96.96139753506792,85.36585365853658,15,-0.6551724137931034,-28.5,0.15384615384615374,2,-64,-0.08943458288436457,0.8981380372392553,2.1488,1188888,0.08228311333636773,0.08085640256375282,3.8364,0,27,95132
202002,94402,"san mateo, ca",4253,879,904,-393,84.727414,94.4002368703505,75.05459121359044,22,-0.7046979865771812,-52.5,-0.08333333333333337,-2,-57,-0.17599707281375765,0.2667188975270698,1.6577,2280000,0.2044374009508716,0.15035317860746722,7.3572,0,71,94402
202002,94539,"fremont, ca",1236,2185,1721,1831,74.329176,95.75854028646508,52.89981124393945,18,-0.7352941176470589,-50,-0.38983050847457623,-11.5,-61,0.07280500390930422,0.8960747631617165,1.0912,1599000,0.0668467206806469,0.05719043212906838,5.1597,0,76,94539
202002,94605,"oakland, ca",1418,1032,351,-171,83.280284,95.75854028646508,70.8020282023761,18,-0.7,-42,-0.5068493150684932,-18.5,-61,-0.06198449473885137,0.21022756916639151,1.518,565000,-0.07301066447908122,-0.09236947791164662,1.8232,0,56,94605
202002,94403,"san mateo, ca",1267,285,-166,293,91.263555,97.39072504533847,85.13638550649543,14,-0.65,-26,-0.5555555555555556,-17.5,-65,-0.2777121440501894,0.597713960492305,2.1356,1499000,0.16517683637776903,0.0003710515708295059,4.837,0,72,94403
202002,94590,"vallejo, ca",2012,1193,-244,1307,81.847959,91.03593767348903,72.65998001406417,29,-0.40816326530612246,-20,-0.4476190476190476,-23.5,-50,-0.03301752669949842,0.6564375556872197,1.5755,425000,-0.004683840749414525,0.030927835051546282,1.3714,0,93,94590
202002,94901,"san rafael, ca",1473,2753,-1531,-2047,70.742811,64.9024760353825,76.58314519412266,68,0.0793650793650793,5,1.4285714285714284,40,-11,-0.07785731132075457,0.4023218045112782,1.7161,1495000,0.1074074074074074,0.19599999999999995,4.8241,1,87,94901
202002,94541,"hayward, ca",334,86,259,754,95.312558,97.73122617417373,92.8938894851771,13,-0.7570093457943925,-40.5,-0.5806451612903225,-18,-66,0.02585954430972892,1.4279739146049306,2.8827,649000,0.006982156710628296,-0.023243493808357107,2.0942,0,77,94541
202002,94588,"pleasanton, ca",3268,205,-154,-78,92.655169,95.75854028646508,89.55179688367446,18,-0.4626865671641791,-15.5,-0.26530612244897955,-6.5,-61,-0.28465547191661833,0.31042163882259355,2.4801,1075000,0.05703048180924286,0.0969667593561061,3.4689,0,39,94588
202002,95135,"san jose, ca",6073,3935,-2032,361,63.492357,74.82882416077575,52.15589029941893,53,-0.009345794392523366,-0.5,-0.20300751879699253,-13.5,-26,-0.15166380384708045,0.3514063375230463,1.0797,675000,-0.02807775377969768,-0.17682926829268297,2.1781,1,30,95135
202002,94602,"oakland, ca",2916,196,290,-170,92.823569,96.96139753506792,88.68573966468041,15,-0.7478991596638656,-44.5,-0.0625,-1,-64,-0.18591389473886666,-0.024580987969664014,2.3967,749900,0,-0.022613229064841978,2.4198,0,54,94602
202002,94601,"oakland, ca",1526,749,440,-29,85.8581,95.75854028646508,75.95765942484918,18,-0.7049180327868853,-43,-0.4098360655737705,-12.5,-61,-0.05998752500376414,0.3622804419992829,1.6932,570000,0.03612156068991146,0.004405286343612369,1.8393,0,53,94601
202002,94801,"richmond, ca",4554,1068,3103,2562,82.875014,94.85547207520634,70.89455568303786,21,-0.7586206896551724,-66,-0.7358490566037736,-58.5,-58,0.13287235690143673,0.44230234231353416,1.5218,550000,0.05770247790844141,-0.1121155864072968,1.7748,1,67,94801
202002,94619,"oakland, ca",4588,410,-317,5,89.638773,96.96139753506792,82.31614789592508,15,-0.6153846153846154,-24,-0.53125,-17,-64,-0.37481658528651585,0.3343898573692552,1.9687,849000,-0.039592760180995445,0.22167062378588387,2.7396,0,65,94619
202001,94596,"walnut creek, ca",4700,958,-12,-483,83.622806,78.44019637012794,88.80541505504314,64.5,0.015748031496062964,1,0.10256410256410264,6,-20.5,0.313649525825042,0.21261006923438885,2.352,914000,0.03869538041934195,-0.11861137897782059,3.0477,1,41,94596
202001,95123,"san jose, ca",333,394,1221,741,89.936031,96.49285926807498,83.37920261826838,31.5,-0.47058823529411764,-28,-0.3076923076923077,-14,-53.5,0.7714997282781868,0.7831912148943938,1.9931,862474.5,0.04860185325340627,-0.029837457817772806,2.8759,0,18,95123
202001,94541,"hayward, ca",334,345,37,805,90.616632,87.5074382624219,93.72582564712883,53.5,0.009433962264151052,0.5,-0.17692307692307696,-11.5,-31.5,0.5384878212246451,1.040510044638673,2.9553,644500,-0.04870778502419559,-0.06928047943969096,2.149,0,77,94541
202001,94804,"richmond, ca",1901,446,669,1290,89.262868,97.27387682237429,81.25185956560547,26.5,-0.3764705882352941,-16,-0.3026315789473685,-11.5,-58.5,0.8651214561710561,1.0673005295977647,1.8905,507000,0.02996444895886241,0.0815999999999999,1.6906,0,68,94804
202001,94903,"san rafael, ca",2806,681,4201,289,86.395418,92.21585837548348,80.57497768521273,45.5,-0.4829545454545454,-42.5,-0.17272727272727273,-9.5,-39.5,0.9914201256363102,0.4148492911251189,1.8605,709000,-0.01115760111576014,-0.2816616008105369,2.3641,1,88,94903
202001,94558,"napa, ca",148,8143,219,-1709,40.001116,38.02811663195478,41.97411484677179,109.5,0.12886597938144329,12.5,0.20994475138121538,19,24.5,0.6465832648795109,0.26018898218135544,0.9137,849000,0,0.0023612750885477762,2.8309,1,89,94558
202001,94621,"oakland, ca",4713,817,-468,-93,84.857557,86.54046414757512,83.17465040166617,55,0.30952380952380953,13,0.06796116504854366,3.5,-30,0.33196973735468394,0.42988262096845054,1.9851,477777,0.0029146379478093287,0.12431344864101668,1.5931,0,66,94621
202001,94619,"oakland, ca",4588,93,779,83,95.049836,94.69651889318655,95.40315382326689,39,-0.39534883720930236,-25.5,-0.0714285714285714,-3,-46,0.6117115296945588,0.7273330295496889,3.3118,884000,0.042589916009003526,0.29239766081871355,2.9476,0,65,94619
202001,94591,"vallejo, ca",691,748,754,1057,85.670187,93.35019339482297,77.99018149360309,42.5,-0.2796610169491526,-16.5,-0.10526315789473684,-5,-42.5,0.5221801416104068,0.8331684925348415,1.7525,495000,-0.04807692307692313,0.0050761421319796,1.6506,0,94,94591
202001,94588,"pleasanton, ca",3268,51,1642,61,96.247397,96.03540612912823,96.45938708717644,33.5,-0.5620915032679739,-43,-0.19277108433734935,-8,-51.5,0.8847539015606238,0.6096090059302441,3.6461,1017000,-0.0068359375,0.07052631578947377,3.3911,0,39,94588
202001,94539,"fremont, ca",1236,3906,-2356,-1565,63.240107,75.0297530496876,51.45046117227016,68,0.11475409836065564,7,1.4727272727272727,40.5,-17,-0.10053711206525262,0.3782142168150038,1.0697,1498809.5,-0.026103927073918287,-0.0007930005286670427,4.9977,1,76,94539
202001,94605,"oakland, ca",1418,1383,-592,-988,79.877641,82.96265992264208,76.79262124367747,60,0.06194690265486735,3.5,0.39534883720930236,17,-25,0.12168764465792292,0.11341389825780945,1.702,609500,-0.03864353312302837,-0.0608628659476117,2.0323,1,56,94605
202001,95110,"san jose, ca",6896,743,429,-194,85.712957,96.64162451651295,74.78429038976495,31,0.08771929824561409,2.5,-0.15068493150684936,-5.5,-54,0.7871404399323179,0.2353216374269005,1.6353,750000,-0.13093808281464825,-0.025341130604288553,2.5008,0,5,95110
