month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
201811,92111,"san diego, ca",1105,677,-189,-626,84.945252,97.3706375654594,72.51986670084594,24.5,-0.18333333333333335,-5.5,0.6333333333333333,9.5,-47,-0.155774284047267,-0.47995114008370443,1.5505,589500,-0.037393860222077024,-0.012558679056444921,1.9765,1,11,92111
201812,92111,"san diego, ca",1105,614,63,-452,85.850787,96.43106041154678,75.27051314969006,35,0.4285714285714286,10.5,-0.02777777777777779,-1,-46,0.07783696493825798,-0.4469577415395406,1.6502,599000,0.016115351993214677,0,2.0514,0,11,92111
202006,92110,"san diego, ca",3299,1522,-322,-131,76.842262,89.03956486103867,64.64495939199762,28.5,-0.08064516129032262,-2.5,-0.017241379310344862,-0.5,-40,0.034206099804912515,1.0152994882368787,1.3849,631000,0,0.1706864564007422,1.8426,0,10,92110
202007,92110,"san diego, ca",3299,2449,-927,-1343,69.704553,78.64266238374482,60.76644380532626,37,0.29824561403508776,8.5,0.1384615384615384,4.5,-20.5,0.03535049566191617,0.8099013532949664,1.2985,799900,0.2676703645007923,0.15944339759385429,2.292,0,10,92110
202008,92110,"san diego, ca",3299,1714,735,-1252,75.016774,90.72237960339945,59.31116743700612,22,-0.4054054054054054,-15,-0.2666666666666667,-8,-31,0.05594255073053378,0.5122014399710817,1.2749,650000,-0.18739842480310043,0.01653261840929421,1.8571,0,10,92110
202009,92110,"san diego, ca",3299,2005,-291,-1443,73.386792,91.38867924528302,55.384905660377356,20,-0.09090909090909094,-2,-0.45945945945945943,-17,-31,-0.09300704873260446,0.36866831129092037,1.1885,632000,-0.027692307692307683,0.22837706511175893,1.8057,0,10,92110
202010,92110,"san diego, ca",3299,2234,-229,-2004,71.008245,89.79330597492564,52.223184368058426,22,0.10000000000000009,2,-0.022222222222222254,-0.5,-29,-0.09186894427995895,0.2625296489749367,1.1256,649900,0.028322784810126622,0.09327950206072844,1.8569,0,10,92110
202011,92110,"san diego, ca",3299,2769,-535,-2607,67.936732,88.27749370373196,47.59597038846066,29,0.3181818181818181,7,-0.09375,-3,-27.5,-0.10838052401983356,-0.038493004990591495,1.0522,622650,-0.041929527619633755,0.039482470784641066,1.7828,0,10,92110
202012,92110,"san diego, ca",3299,1684,1085,-1493,75.917827,92.24306594544827,59.5925883300725,29,0,0,-0.21621621621621623,-8,-35,0.2757243565672134,0.24317406076983272,1.2537,697450,0.12013169517385358,0.0568224865520115,2.0453,0,10,92110
202101,92110,"san diego, ca",3299,1049,635,-901,80.8099,92.05041759252165,69.56938165657805,28,-0.03448275862068961,-1,0.2727272727272727,6,-43,0.8408972115399773,0.48349898413047065,1.5018,749900,0.07520252347838552,0.5704712041884816,2.2062,1,10,92110
202102,92110,"san diego, ca",3299,2383,-1334,-1676,71.65931,83.67251279246905,59.64610757392289,30,0.0714285714285714,2,0.36363636363636354,8,-33.5,-0.03159238969499556,0.8785003111387679,1.2289,941250,0.25516735564741966,0.496422893481717,2.7067,1,10,92110
202103,92110,"san diego, ca",3299,3721,-1338,-2985,63.567555,76.48550583278062,50.64960399516211,31,0.03333333333333344,1,0.8787878787878789,14.5,-17,-0.08392546583850935,0.9548703198127926,1.0552,632000,-0.32855245683930945,0.11967401895650642,1.772,1,10,92110
202104,92110,"san diego, ca",3299,3362,359,-2488,63.643266,76.84460538099131,50.441926566211116,25.5,-0.17741935483870963,-5.5,0,0,-14.5,0.013591828345000057,0.8940473687333261,1.0718,652000,0.03164556962025311,0.12607944732297072,1.752,0,10,92110
202105,92110,"san diego, ca",3299,2742,620,-1542,65.603435,79.95322803251035,51.25364207943567,21,-0.17647058823529416,-4.5,-0.32258064516129037,-10,-16,-0.03896801813854589,0.6851675977653628,1.1037,699500,0.0728527607361964,0.10855784469096674,1.8413,0,10,92110
202106,92110,"san diego, ca",3299,1257,1485,265,75.320846,88.55359001040583,62.088102670828995,14.5,-0.30952380952380953,-6.5,-0.49122807017543857,-14,-21,0.049186133544838695,0.7095765308365536,1.3307,787450,0.1257326661901359,0.24793977812995238,2.0453,0,10,92110
202107,92110,"san diego, ca",3299,1805,-548,644,69.865461,79.62526603830952,60.10565521435086,23,0.5862068965517242,8.5,-0.3783783783783784,-14,-13.5,-0.1096751194492035,0.4701094238008847,1.3124,725125,-0.07914788240523207,-0.09348043505438175,1.8834,0,10,92110
202108,92110,"san diego, ca",3299,2625,-820,-911,64.593165,74.5280864667377,54.65824326381489,28,0.21739130434782616,5,0.2727272727272727,6,-9.5,-0.16497207799580915,0.16254659538622773,1.2118,857000,0.1818651956559214,0.31846153846153835,2.2525,1,10,92110
202109,92110,"san diego, ca",3299,1402,1223,603,72.739705,85.38975839538064,60.08965202856709,25,-0.1071428571428571,-3,0.25,5,-16.5,0.03534098480149872,0.3270578732314282,1.32,857575,0.0006709451575261927,0.3569224683544303,2.2568,1,10,92110
202110,92110,"san diego, ca",3299,1240,162,994,74.190138,90.56482670089859,57.815449671524576,21,-0.16000000000000003,-4,-0.045454545454545414,-1,-22,-0.05422921773582179,0.38206105271973545,1.2667,1200000,0.3992945223449844,0.8464379135251576,3.1579,1,10,92110
201902,92110,"san diego, ca",3299,677,-113,-424,85.871013,95.14171538518464,76.60031081181084,27.5,-0.2567567567567568,-9.5,0,0,-55.5,-0.0155576195093593,-0.46714194404837994,1.6924,564500,0.04730983302411884,-0.039148936170212756,1.8911,0,10,92110
201903,92110,"san diego, ca",3299,759,-82,-575,82.980249,95.03107874508073,70.92941998602376,23,-0.1636363636363637,-4.5,0.1499999999999999,3,-42,-0.008532042612760304,-0.44655889954878003,1.6394,674428.5714285715,0.19473617613564476,0.07908571428571443,2.1978,0,10,92110
201904,92110,"san diego, ca",3299,843,-84,-662,83.921135,92.10245070941589,75.73981942141145,24.5,0.0652173913043479,1.5,0.2250000000000001,4.5,-34,0.03680257623970329,-0.4248946055455668,1.7297,715000,0.060156746452022736,0.24347826086956514,2.2514,1,10,92110
201905,92110,"san diego, ca",3299,941,-98,-857,83.150635,88.83207651278279,77.46919256943168,28.5,0.16326530612244894,4,1.375,16.5,-27,-0.027002243249098612,-0.3632861683181804,1.7588,634900,-0.11202797202797199,-0.07650909090909086,1.9569,1,10,92110
201906,92110,"san diego, ca",3299,1391,-450,-938,78.488627,89.59994149052878,67.3773129525342,29,0.01754385964912286,0.5,0.20833333333333326,5,-28,-0.26783906723172624,-0.30410037878787877,1.4106,539000,-0.15104740904079383,-0.2299988999984286,1.659,1,10,92110
201907,92110,"san diego, ca",3299,1106,285,-811,80.556673,89.30543871840825,71.80790753812954,32.5,0.1206896551724137,3.5,0.4772727272727273,10.5,-27,0.1528480932149492,-0.15216975092706186,1.5438,689900,0.27996289424860854,-0.0727150537634409,2.1439,1,10,92110
201908,92110,"san diego, ca",3299,462,644,95,86.099063,92.86365127382732,79.33447534351423,30,-0.07692307692307687,-2.5,0.05263157894736836,1.5,-34,0.2638209441233432,0.21802908174424962,1.9241,639428.5714285714,-0.07315760048040099,-0.03591621345107976,2.0123,0,10,92110
201909,92110,"san diego, ca",3299,562,-100,-188,86.03857,89.45176960444135,82.6253698089777,37,0.2333333333333334,7,0.27586206896551735,8,-29,0.00210988713294058,0.28192492769093436,1.9692,514500,-0.1953753351206433,-0.20232558139534884,1.6339,1,10,92110
201910,92110,"san diego, ca",3299,230,332,576,90.522732,96.72011128193864,84.32535324694341,22.5,-0.3918918918918919,-14.5,-0.04255319148936165,-1,-43.5,-0.015523952667298113,0.637599323224521,2.0286,594450,0.15539358600583086,0.13228571428571434,1.8963,0,10,92110
201911,92110,"san diego, ca",3299,162,68,783,92.123225,93.80206230964001,90.44438736193167,32,0.4222222222222223,9.5,0.0847457627118644,2.5,-37,0.17076217840457963,1.0349024415321466,2.4008,599000,0.00765413407351323,0.16310679611650492,1.9329,0,10,92110
201912,92110,"san diego, ca",3299,191,-29,376,92.323659,95.34823381148301,89.29908447310872,37,0.15625,5,0.02777777777777768,1,-42,-0.013317659006115257,0.6878503569953385,2.3232,659950,0.10175292153589321,0.2020947176684882,2.2002,0,10,92110
202001,92110,"san diego, ca",3299,148,43,416,93.796489,97.8652186849152,89.72775959535852,22,-0.4054054054054054,-15,-0.4054054054054054,-15,-63,0.5426742359863601,0.8466383240819331,2.44,477500,-0.27646033790438673,-0.114100185528757,1.5922,1,10,92110
202002,92110,"san diego, ca",3299,707,-559,-30,86.259669,94.4002368703505,78.11910137310781,22,0,0,-0.19999999999999996,-5.5,-57,-0.2352241319349112,0.4345831257266233,1.7743,629000,0.31727748691099467,0.11426040744021249,2.0297,0,10,92110
202003,92110,"san diego, ca",3299,736,-29,23,86.405907,95.99003087453038,76.82178328311572,16.5,-0.25,-5.5,-0.28260869565217395,-6.5,-42,-0.11971332317661953,0.2737117755178802,1.7572,564450,-0.10262321144674091,-0.16306926498623175,1.7639,1,10,92110
202004,92110,"san diego, ca",3299,874,-138,-31,84.071773,93.97896942708527,74.16457733038955,25.5,0.5454545454545454,9,0.04081632653061229,1,-36.5,0.046140985883337704,0.2851840100592389,1.6468,579000,0.025777305341482926,-0.19020979020979023,1.8036,1,10,92110
202005,92110,"san diego, ca",3299,1200,-326,-259,79.68129,91.393336057353,67.96924334162921,31,0.21568627450980382,5.5,0.08771929824561409,2.5,-40,0.08015374786876528,0.4267209924533155,1.4452,631000,0.08981001727115712,-0.00614269963773828,1.9121,0,10,92110
201708,92110,"san diego, ca",3299,438,,,91.002232,86.35881298254601,95.64565113981485,37.5,,,,,-29,,,3.1548,479000,,,1.7168,1,10,92110
201709,92110,"san diego, ca",3299,195,,,93.800372,92.1520002917472,95.44874366361547,32,,,,,-39,,,3.2132,499499,,,1.7934,0,10,92110
201710,92110,"san diego, ca",3299,186,,,94.1043,92.42451967063128,95.78408051235132,33.5,,,,,-41,,,3.222,469250,,,1.691,0,10,92110
201711,92110,"san diego, ca",3299,125,,,95.432851,97.25383655187606,93.61186577575447,24,,,,,-53.5,,,2.8551,469469,,,1.7072,1,10,92110
201712,92110,"san diego, ca",3299,127,,,95.995508,96.44658835659314,95.54442685127223,32,,,,,-53,,,3.4051,555000,,,2.0472,0,10,92110
201801,92110,"san diego, ca",3299,173,,,95.720046,95.18736359264602,96.2527281470795,33.5,,,,,-56.5,,,3.8066,565000,,,2.0804,0,10,92110
201802,92110,"san diego, ca",3299,253,,,93.899504,92.80530252536472,94.9937051025698,27.5,,,,,-57,,,3.3326,587500,,,2.119,1,10,92110
201803,92110,"san diego, ca",3299,184,,,94.498638,95.05263932857248,93.9446366782007,20,,,,,-45,,,3.1296,625000,,,2.1626,0,10,92110
201804,92110,"san diego, ca",3299,181,,,94.344075,94.29614335226016,94.39200648919697,20,,,,,-39.5,,,3.2333,575000,,,1.9297,0,10,92110
201805,92110,"san diego, ca",3299,84,,,96.105329,97.65731308153434,94.55334485675408,12,,,,,-45,,,3.1187,687500,,,2.2924,0,10,92110
201806,92110,"san diego, ca",3299,453,,,89.526103,91.67487505016234,87.37733026887015,24,,,,,-33,,,2.2068,699999,,,2.3333,0,10,92110
201807,92110,"san diego, ca",3299,295,,,90.517557,95.4059985369422,85.62911485003659,22,,,,,-37.5,,,2.0666,744000,,,2.4808,0,10,92110
201808,92110,"san diego, ca",3299,557,-262,-119,86.896942,92.1210130647398,81.67287059338734,28.5,0.2954545454545454,6.5,-0.24,-9,-33.5,-0.1202955316097497,-0.28474513548288505,1.8575,663250,-0.10853494623655913,0.38465553235908145,2.2164,1,10,92110
201809,92110,"san diego, ca",3299,374,183,-179,88.333273,93.89751609266466,82.76902934865622,29,0.01754385964912286,0.5,-0.09375,-3,-36,-0.047838949641168305,-0.2935735611711967,1.8941,645000,-0.027516019600452357,0.2912938764642172,2.1572,0,10,92110
201810,92110,"san diego, ca",3299,806,-432,-620,83.506697,96.75170626665206,70.2616883827877,23.5,-0.18965517241379315,-5.5,-0.29850746268656714,-10,-45,-0.22934482941441559,-0.48110664076951537,1.48,525000,-0.18604651162790697,0.11880660628662754,1.7559,0,10,92110
201811,92110,"san diego, ca",3299,945,-139,-820,82.229831,95.92412201999487,68.53554033764236,29.5,0.25531914893617014,6,0.22916666666666674,5.5,-42,-0.05782247252666739,-0.44585175210847194,1.4379,515000,-0.01904761904761909,0.09698403941474298,1.7267,1,10,92110
201812,92110,"san diego, ca",3299,567,378,-440,86.281774,96.08260279499689,76.48094487033708,36,0.22033898305084754,6.5,0.125,4,-45,0.18956179757507674,-0.4553944618599791,1.6889,549000,0.06601941747572826,-0.010810810810810811,1.8801,0,10,92110
201901,92110,"san diego, ca",3299,564,3,-391,86.893562,95.25917727356577,78.52794687327062,37,0.02777777777777768,1,0.10447761194029859,3.5,-50,0.41002340630593426,-0.5069216158959748,1.7538,539000,-0.01821493624772308,-0.046017699115044275,1.8586,0,10,92110
202007,92105,"san diego, ca",450,1639,311,-1364,75.654577,75.56866992865947,75.74048481679304,39.5,-0.024691358024691357,-1,0.6122448979591837,15,-18,0.2837628580068776,0.7956957982792727,1.7321,484500,-0.04897438413975852,0.16775126536514828,1.3883,1,5,92105
202008,92105,"san diego, ca",450,1782,-143,-1274,74.401744,75.06336663187714,73.74012226032504,37,-0.06329113924050633,-2.5,0.2333333333333334,7,-16,0.03876764440884983,1.0422757823401918,1.6729,438000,-0.09597523219814241,0.06643478260869551,1.2514,1,5,92105
202009,92105,"san diego, ca",450,1577,205,-849,76.698113,81.21509433962264,72.1811320754717,30.5,-0.17567567567567566,-6.5,-0.17567567567567566,-6.5,-20.5,-0.06888419972719961,0.9994212714965163,1.6011,424500,-0.03082191780821919,0.10259740259740258,1.2129,0,5,92105
202010,92105,"san diego, ca",450,2042,-465,-1540,72.301495,87.59835849553858,57.0046308497421,24,-0.21311475409836067,-6.5,-0.12727272727272732,-3.5,-27,-0.27059748037577547,0.5670180858133229,1.2179,297000,-0.3003533568904594,-0.22746781115879833,0.8486,1,5,92105
202011,92105,"san diego, ca",450,1293,749,-775,78.13287,85.53766313058078,70.72807753949478,32,0.33333333333333326,8,0.032258064516129004,1,-24.5,0.21867239732569232,0.926020408163265,1.5561,462400,0.556902356902357,0.18868894601542419,1.324,0,5,92105
202012,92105,"san diego, ca",450,912,381,-46,82.06161,89.9182874899298,74.20493344074885,33,0.03125,1,-0.15384615384615385,-6,-31,0.1325161419270866,1.3785262338832425,1.6459,509950,0.10283304498269885,0.32454545454545447,1.4954,1,5,92105
202101,92105,"san diego, ca",450,452,460,706,86.786453,92.05041759252165,81.52248869818405,28,-0.1515151515151515,-5,-0.46153846153846156,-24,-43,0.8418482791473145,1.8933484077633316,1.9727,475000,-0.06853613099323463,0.23376623376623384,1.3975,0,5,92105
202102,92105,"san diego, ca",450,634,-182,2790,85.309168,93.78930510526932,76.82903011601108,15.5,-0.4464285714285714,-12.5,-0.7785714285714286,-54.5,-48,0.04644423708916978,2.213892610681304,1.7443,525000,0.10526315789473695,0.3157894736842106,1.5097,1,5,92105
202103,92105,"san diego, ca",450,907,-273,2074,81.547735,86.16128906402403,76.93418126487457,21,0.35483870967741926,5.5,-0.6111111111111112,-33,-27,0.08298802410385941,2.3769872665661524,1.7706,450000,-0.1428571428571429,0.16883116883116878,1.2617,1,5,92105
202104,92105,"san diego, ca",450,2884,-1977,-2471,66.298719,74.9600903321263,57.637347661877506,27,0.2857142857142858,6,0.05882352941176472,1.5,-13,-0.3138517332218338,0.7531475548817703,1.2176,435000,-0.033333333333333326,0.1298701298701299,1.1689,0,5,92105
202105,92105,"san diego, ca",450,1166,1718,-833,75.998697,87.26422327863824,64.73316975923939,15,-0.4444444444444444,-12,-0.42307692307692313,-11,-22,0.07074056658261685,0.5327930499915581,1.3969,525000,0.2068965517241379,0.10759493670886067,1.3819,0,5,92105
202106,92105,"san diego, ca",450,2845,-1679,-895,64.851428,73.65013296334837,56.05272285813388,24.5,0.6333333333333333,9.5,-0.3950617283950617,-16,-11,-0.25059786452895016,0.43653529979555383,1.203,549999.5,0.04761809523809535,0.07959466090882317,1.4286,0,5,92105
202107,92105,"san diego, ca",450,1460,1385,179,72.328215,90.13757981149286,54.51885071450289,15.5,-0.36734693877551017,-9,-0.6075949367088608,-24,-21,-0.1002321733561059,0.006843465311842989,1.199,569500,0.03545548677771526,0.17543859649122817,1.4792,1,5,92105
202108,92105,"san diego, ca",450,3331,-1871,-1549,60.975795,71.43020246612879,50.52138833916883,29.5,0.903225806451613,14,-0.20270270270270274,-7.5,-8,-0.1430653237445838,-0.16940127695458373,1.1361,582500,0.022827041264266823,0.3299086757990868,1.531,1,5,92105
202109,92105,"san diego, ca",450,2498,833,-921,65.561845,82.66220939067011,48.46148001823431,27,-0.0847457627118644,-2.5,-0.11475409836065575,-3.5,-14.5,-0.07754059915834,-0.1771231889998629,1.1027,593500,0.018884120171673846,0.39811542991755,1.5618,1,5,92105
202110,92105,"san diego, ca",450,1302,1196,740,73.670996,83.05519897304237,64.286793022729,28,0.03703703703703698,1,0.16666666666666674,4,-15,0.260270493364658,0.4217765042979942,1.41,585000,-0.01432181971356361,0.9696969696969697,1.5395,1,5,92105
202111,92105,"san diego, ca",450,1377,-75,-84,75.133188,78.63631137173738,71.63006400674561,34,0.2142857142857142,6,0.0625,2,-12.5,0.05735868817849399,0.2335782305125642,1.5784,599499.5,0.024785470085470163,0.2964954584775086,1.5799,0,5,92105
202112,92105,"san diego, ca",450,796,581,116,81.739836,83.62961817900757,79.85005410418921,36,0.05882352941176472,2,0.09090909090909083,3,-17.5,0.07423935721739316,0.17010101345513728,1.8372,589500,-0.01667974702230779,0.1559956858515541,1.572,0,5,92105
202201,92105,"san diego, ca",450,645,151,-193,83.59969,92.85492629945693,74.344453064391,23,-0.36111111111111116,-13,-0.1785714285714286,-5,-38,0.2831017628645176,-0.18486300414011247,1.6176,609000,0.0330788804071247,0.28210526315789464,1.624,0,5,92105
201901,92105,"san diego, ca",450,381,-155,-102,89.162516,96.57258808337946,81.75244419848737,31,0,0,-0.1842105263157895,-7,-56,0.2560807028121097,-0.35607856072113686,1.8862,392000,-0.01754385964912286,0,1.3517,0,5,92105
201902,92105,"san diego, ca",450,364,17,-35,89.241841,93.38784873825206,85.09583364167838,32,0.032258064516129004,1,0.06666666666666665,2,-51,0.12993105489749057,-0.2989872900502516,2.0892,419950,0.07130102040816322,-0.0013079667063020661,1.4069,0,5,92105
201903,92105,"san diego, ca",450,244,120,-32,89.468167,94.21457206958696,84.72176247747251,25,-0.21875,-7,0.25,5,-40,0.1570952240538106,-0.16569030692700637,2.3618,435614.28571428574,0.03730035888626193,0.03965223320831912,1.4195,1,5,92105
201904,92105,"san diego, ca",450,262,-18,195,91.212456,91.42804496038327,90.99686751428045,25.5,0.020000000000000018,0.5,-0.13559322033898302,-4,-33,0.13716317730887373,-0.034379495345605915,2.7331,449900,0.03279441183222365,0.08409638554216858,1.4167,0,5,92105
201905,92105,"san diego, ca",450,107,155,-28,94.066581,94.85745815707192,93.27570351296671,20,-0.21568627450980393,-5.5,0.4285714285714286,6,-35.5,0.023125387157888033,-0.008841353607165758,2.9223,464950,0.033451878195154494,0.08531746031746024,1.433,1,5,92105
201906,92105,"san diego, ca",450,161,-54,-59,92.232868,94.40868865647627,90.05704673444014,22,0.10000000000000009,2,0.22222222222222232,4,-35,-0.24178126342930806,-0.1402360726985381,2.4272,449000,-0.034304763953113215,0.044428936962084276,1.382,1,5,92105
201907,92105,"san diego, ca",450,275,-114,-63,90.196043,95.02212793972421,85.36995720712484,24.5,0.11363636363636354,2.5,0.2894736842105263,5.5,-35,-0.09919599823956893,0.06767157179375749,2.0756,414900,-0.07594654788418709,-0.03511627906976744,1.2893,1,5,92105
201908,92105,"san diego, ca",450,508,-233,-333,85.475817,92.86365127382732,78.08798338010715,30,0.22448979591836737,5.5,0.5,10,-34,-0.08665092609773939,-0.003343271941777637,1.8695,410714.28571428574,-0.010088489481114182,-0.0707821590174531,1.2925,1,5,92105
201909,92105,"san diego, ca",450,728,-220,-547,84.292706,89.45176960444135,79.13364257277476,37,0.2333333333333334,7,0.6086956521739131,14,-29,-0.04892716879612302,0.07514479398594487,1.816,385000,-0.06260869565217397,-0.1044428936962084,1.2226,1,5,92105
201910,92105,"san diego, ca",450,502,226,-199,86.552822,94.87517387802914,78.2304707518852,27.5,-0.2567567567567568,-9.5,0,0,-38.5,-0.06932604899522177,0.0957405745062836,1.7685,384450,-0.0014285714285714457,-0.09541176470588231,1.2264,0,5,92105
201911,92105,"san diego, ca",450,518,-16,-261,86.743606,94.2717698433085,79.21544163516934,31,0.1272727272727272,3.5,0,0,-38,-0.008483150439722809,0.08984932880635088,1.7725,389000,0.011835089088307882,-0.013941698352344711,1.2552,0,5,92105
201912,92105,"san diego, ca",450,866,-348,-640,84.222914,94.27703028281256,74.16879795396419,39,0.25806451612903225,8,0.25806451612903225,8,-40,-0.08294086865515449,-0.040686351913258645,1.5942,385000,-0.010282776349614386,-0.03508771929824561,1.2835,1,5,92105
202001,92105,"san diego, ca",450,1158,-292,-777,81.858078,88.64177328176139,75.07438262421898,52,0.33333333333333326,13,0.6774193548387097,21,-33,0.5141226818830245,0.15638951411019253,1.6433,385000,0,-0.017857142857142905,1.2838,1,5,92105
202002,92105,"san diego, ca",450,3424,-2266,-3060,66.508753,63.64410229838262,69.37340390095858,70,0.34615384615384626,18,1.1875,38,-9,-0.05792503547490224,-0.03586541341552241,1.4721,399000,0.036363636363636376,-0.04988689129658297,1.2875,1,5,92105
202003,92105,"san diego, ca",450,2981,443,-2737,69.3189,62.99148160547558,75.6463192352044,54,-0.22857142857142854,-16,1.1600000000000001,29,-4.5,0.030684137480610607,-0.1411958116051868,1.7069,385000,-0.03508771929824561,-0.11619060112156898,1.2031,1,5,92105
