month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
201809,94114,"san francisco, ca",1144,13,157,56,97.006946,99.27992144597593,94.73397097865221,8,-0.7746478873239436,-27.5,-0.4666666666666667,-7,-57,-0.46439268773650266,0.17816612999030856,2.8739,1695000,-0.23820224719101124,-0.002354326074161306,5.6689,0,11,94114
201810,94114,"san francisco, ca",1144,205,-192,108,90.758787,98.27365962261396,83.24391401146028,16,1,8,-0.34693877551020413,-8.5,-52.5,-0.3357416979224904,-0.033789881040182324,1.9356,1747000,0.03067846607669611,-0.04142661179698215,5.8428,0,11,94114
201811,94114,"san francisco, ca",1144,210,-5,34,90.711173,93.51814553045007,87.90420038817885,35,1.1875,19,0.18644067796610164,5.5,-36.5,0.10573686962547013,-0.06031629000753336,2.2069,1798000,0.029192902117916475,-0.10324189526184535,6.0285,1,11,94114
201812,94114,"san francisco, ca",1144,387,-177,-213,88.458717,82.4597439753512,94.45768990940103,57,0.6285714285714286,22,0.3255813953488371,14,-24,0.38172614725669685,-0.2620115629984051,3.0111,2195000,0.2208008898776419,0.15587151132174837,7.5171,1,11,94114
201901,94114,"san francisco, ca",1144,11,376,44,97.454344,97.970854085962,96.93783434790629,20,-0.6491228070175439,-37,0.33333333333333326,5,-67,0.6814749780509219,-0.0795454545454547,3.7287,1547000,-0.29521640091116175,-0.18536071616640337,5.3345,1,11,94114
201902,94114,"san francisco, ca",1144,163,-152,3,92.856879,98.07962702582698,87.63413009694368,15.5,-0.22499999999999998,-4.5,0.06896551724137923,1,-67.5,-0.38232618316143663,-0.21669726648631105,2.2576,1692500,0.09405300581771181,-0.2684244650961747,5.67,1,11,94114
202005,94107,"san francisco, ca",1596,3186,-219,-2889,65.842651,92.93859812042643,38.74670331711304,28,-0.43434343434343436,-21.5,0.8666666666666667,13,-43,-0.23242915154306343,-0.2534440724625847,0.8826,1295000,0.11637931034482762,-0.09689639204878298,3.9242,1,5,94107
202006,94107,"san francisco, ca",1596,5567,-2381,-4870,52.509127,91.0178079129722,14.00044706057671,26,-0.0714285714285714,-2,0.040000000000000036,1,-42.5,-0.3747455350607525,-0.3896956266861159,0.5113,1287500,-0.00579150579150578,-0.07706093189964158,3.7597,0,5,94107
202007,94107,"san francisco, ca",1596,6463,-896,-4451,47.202405,86.70675680723117,7.698054009636573,29.5,0.13461538461538458,3.5,-0.3295454545454546,-14.5,-28,-0.17733835576683687,-0.4644953687204225,0.3809,1268000,-0.015145631067961185,-0.1397557666214383,3.6332,1,5,94107
202008,94107,"san francisco, ca",1596,6758,-295,-5283,45.392873,84.44908304756224,6.336663187714328,29,-0.016949152542372836,-0.5,-0.2564102564102564,-10,-24,-0.03471494601567637,-0.4884788351607573,0.3419,1150000,-0.09305993690851733,-0.17621776504297992,3.2857,1,5,94107
202009,94107,"san francisco, ca",1596,8247,-1489,-7364,37.871698,71.94339622641509,3.8,38,0.31034482758620685,9,1.6206896551724137,23.5,-13,-0.21479870150434854,-0.5684862441390071,0.2759,1100000,-0.04347826086956519,-0.16635089048882157,3.1429,1,5,94107
202010,94107,"san francisco, ca",1596,9102,-855,-6809,31.930274,61.014269041075266,2.846278378073115,45,0.18421052631578938,7,0.6666666666666667,18,-6,-0.16450855692841782,-0.4894321927350572,0.2404,1100000,0,-0.1679273827534039,3.1429,1,5,94107
202011,94107,"san francisco, ca",1596,9443,-341,-6147,29.556209,54.26238266045944,4.850034343280165,55.5,0.2333333333333334,10.5,0.3214285714285714,13.5,-1,0.24667643573054043,-0.2957645964932809,0.3143,1049000,-0.046363636363636385,-0.29832775919732446,3.0036,1,5,94107
202012,94107,"san francisco, ca",1596,9201,242,-7845,31.405609,47.23980511758162,15.571412130279663,71,0.2792792792792793,15.5,0.16393442622950816,10,7,0.7818851621862588,-0.35562011928198833,0.523,1100000,0.04861773117254531,-0.22261484098939932,3.2257,1,5,94107
202101,94107,"san francisco, ca",1596,8005,1196,-7561,39.378209,63.10627538119684,15.650141751589915,62,-0.12676056338028174,-9,0.9682539682539681,30.5,-9,0.49650306988272996,-0.3637424698008819,0.5093,998899,-0.09191000000000005,-0.26659397944199703,2.9388,1,5,94107
202102,94107,"san francisco, ca",1596,7161,844,-4854,44.869341,80.078903167845,9.659778914886138,33.5,-0.45967741935483875,-28.5,1.09375,17.5,-30,-0.12436308302988763,-0.025303769214086613,0.3768,1049000,0.05015622200042236,-0.23985507246376814,3.0165,1,5,94107
202103,94107,"san francisco, ca",1596,8158,-997,-4751,38.615349,68.48347703952246,8.747220163083766,37.5,0.11940298507462677,4,0.04166666666666674,1.5,-10.5,0.0029374872228944415,0.06100404403939552,0.3542,1068500,0.018589132507149664,-0.1513105639396346,2.9959,1,5,94107
202104,94107,"san francisco, ca",1596,8891,-733,-5924,32.918662,60.191566405793715,5.645757894326986,36.5,-0.026666666666666616,-1,-0.26262626262626265,-13,-3.5,-0.172640428051671,-0.39608138261264403,0.2937,1088000,0.018249883013570445,-0.06206896551724139,2.9237,0,5,94107
202105,94107,"san francisco, ca",1596,8983,-92,-5797,31.548075,58.34227879159638,4.75387210550529,34,-0.06849315068493156,-2.5,0.2142857142857142,6,-3,-0.07944776145921706,-0.27571684587813616,0.2897,1088000,0,-0.15984555984555981,2.8639,1,5,94107
202106,94107,"san francisco, ca",1596,9357,-374,-3790,29.514009,53.9715574054804,5.056461247928469,34.5,0.014705882352941124,0.5,0.32692307692307687,8.5,-1,-0.06282484435379998,0.08560628633340772,0.312,1147500,0.0546875,-0.10873786407766994,2.9805,1,5,94107
202107,94107,"san francisco, ca",1596,9638,-281,-3175,27.420949,49.376710246275465,5.465186986926118,38,0.10144927536231885,3.5,0.2881355932203389,8.5,1.5,0.01658594522597534,0.34151397536496364,0.3514,1099500,-0.04183006535947709,-0.13288643533123023,2.8558,1,5,94107
202108,94107,"san francisco, ca",1596,9692,-54,-2934,27.534632,47.65184959659005,7.417415131679099,41.5,0.09210526315789469,3.5,0.4310344827586208,12.5,4,0.06953009443622693,0.4863895000107492,0.4155,1145000,0.04138244656662127,-0.004347826086956497,3.0095,1,5,94107
202109,94107,"san francisco, ca",1596,8553,1139,-306,35.277693,65.73089196170795,4.824494757635618,36,-0.1325301204819277,-5.5,-0.052631578947368474,-2,-5.5,-0.20315924279251196,0.508423046374247,0.3484,1122000,-0.02008733624454151,0.020000000000000018,2.9526,0,5,94107
202110,94107,"san francisco, ca",1596,8301,252,801,37.044099,71.6907045231443,2.3974930151778295,35,-0.02777777777777779,-1,-0.2222222222222222,-10,-8,-0.27196646417956094,0.31441509433962267,0.2573,1099000,-0.02049910873440286,-0.0009090909090908594,2.8921,0,5,94107
202111,94107,"san francisco, ca",1596,9989,-1688,-546,26.263846,50.24337894293052,2.2843125982139436,52,0.48571428571428577,17,-0.06306306306306309,-3.5,5.5,-0.12087945596153415,-0.07311209251252804,0.2395,1025000,-0.06733393994540493,-0.02287893231649185,2.7013,0,5,94107
202112,94107,"san francisco, ca",1596,10421,-432,-1220,22.629077,40.427423094759625,4.830731179471324,68.5,0.3173076923076923,16.5,-0.035211267605633756,-2.5,15,0.22523757501935737,-0.3626649370089948,0.318,985000,-0.039024390243902474,-0.1045454545454545,2.6267,1,5,94107
202201,94107,"san francisco, ca",1596,10378,43,-2373,23.401862,39.93793638479441,6.86578743211792,78,0.13868613138686126,9.5,0.25806451612903225,16,17,0.6115064415282347,-0.3136869679109364,0.3516,999000,0.014213197969543234,0.00010111132356716013,2.664,1,5,94107
201811,94107,"san francisco, ca",1596,1076,554,-329,81.283187,96.33061119859376,66.23576372358735,28.5,-0.017241379310344862,-0.5,-0.24,-9,-43,0.08176920452932479,-0.22155132869441108,1.3821,1211500,-0.06735950731331797,0.0493720225205716,4.062,0,5,94107
201812,94107,"san francisco, ca",1596,639,437,-179,85.476653,93.28760591277556,77.66570076660676,43,0.5087719298245614,14.5,-0.1568627450980392,-8,-38,0.269253956198408,-0.41818580192813315,1.7322,1299000,0.07222451506397021,0.3003003003003002,4.4486,1,5,94107
201901,94107,"san francisco, ca",1596,410,229,-232,88.810183,95.08208817561335,82.53827707065116,38,-0.11627906976744184,-5,2.3043478260869565,26.5,-49,0.506322766319278,-0.2869265595258652,1.9216,1174500,-0.09584295612009242,-0.018796992481203034,4.05,1,5,94107
201902,94107,"san francisco, ca",1596,1146,-736,-703,81.499297,95.4229260711907,67.57566787537927,27,-0.2894736842105263,-11,0.3170731707317074,6.5,-56,-0.246302653882008,-0.35324085147093987,1.4197,1235000,0.05151128139633876,0.15690866510538637,4.1374,1,5,94107
201903,94107,"san francisco, ca",1596,1131,15,-165,79.633308,89.59873478244879,69.66788039280591,34,0.2592592592592593,7,1,17,-31,0.1488515675491009,-0.006673365070064663,1.5935,1227714.2857142857,-0.005899363794100609,-0.05195808052950912,4.0008,1,5,94107
201904,94107,"san francisco, ca",1596,692,439,679,85.557398,91.16270499355078,79.95209139487747,26,-0.23529411764705888,-8,0.30000000000000004,6,-32.5,0.1732864491682864,0.36884576850088213,1.9026,1311500,0.06824528740982094,0.023010920436817406,4.1297,1,5,94107
201905,94107,"san francisco, ca",1596,297,395,877,90.362332,96.95052418613206,83.77414015081847,15,-0.42307692307692313,-11,-0.36170212765957444,-8.5,-40.5,0.03246337391140752,0.39665029960053255,2.0528,1433944,0.09336179946626011,0.14263584669913554,4.4196,0,5,94107
201906,94107,"san francisco, ca",1596,697,-400,367,84.9009,92.26943611497111,77.53236305126893,25,0.6666666666666667,10,0.13636363636363646,3,-32,-0.23515634586554401,0.20416033656655386,1.7199,1395000,-0.02715866170505965,0.1160000000000001,4.2936,0,5,94107
201907,94107,"san francisco, ca",1596,2012,-1315,-1545,73.404411,75.48736330053765,71.32145861526645,44,0.76,19,0.9130434782608696,21,-15.5,-0.06242827810210627,-0.08512632555753796,1.5308,1474000,0.05663082437275979,0.2555366269165247,4.5806,1,5,94107
201908,94107,"san francisco, ca",1596,1475,537,-1156,76.433284,84.5136130043372,68.35295404016473,39,-0.11363636363636365,-5,0.625,15,-25,0.010543947044722168,-0.11464356747375615,1.5255,1396000,-0.052917232021709615,0.15181518151815188,4.3933,1,5,94107
201909,94107,"san francisco, ca",1596,883,592,186,82.844516,98.36005697797582,67.32897476167867,14.5,-0.6282051282051282,-24.5,-0.34090909090909094,-7.5,-51.5,-0.06921372173088403,0.29228674598946314,1.4502,1319500,-0.05479942693409745,-0.10238095238095235,4.1902,1,5,94107
201910,94107,"san francisco, ca",1596,2293,-1410,-663,71.941577,95.23025111647998,48.65290284793909,27,0.8620689655172413,12.5,-0.06896551724137934,-2,-39,-0.2938723408339452,0.033252261145932716,1.0716,1322000,0.0018946570670708152,0.01770592763664358,4.2173,0,5,94107
201911,94107,"san francisco, ca",1596,3296,-1003,-2220,65.713185,87.44266265458148,43.98370701992587,42,0.5555555555555556,15,0.4736842105263157,13.5,-27,-0.09616464751655529,-0.13670132432408844,0.979,1495000,0.13086232980332824,0.23400742880726377,4.8241,1,5,94107
201912,94107,"san francisco, ca",1596,1356,1940,-717,79.576708,77.6974684013492,81.45594721820675,61,0.45238095238095233,19,0.4186046511627908,18,-18,0.9474019188752731,0.3245493459867941,1.8698,1415000,-0.05351170568561869,0.08929946112394149,4.7175,1,5,94107
202001,94107,"san francisco, ca",1596,444,912,-34,89.281464,96.49285926807498,82.07006843201428,31.5,-0.48360655737704916,-29.5,-0.17105263157894735,-6.5,-53.5,0.5156071620297946,0.33271336006214214,1.9293,1362000,-0.0374558303886926,0.15964240102171146,4.5415,0,5,94107
202002,94107,"san francisco, ca",1596,2307,-1863,-1161,73.505681,96.63199970391206,50.3793626707132,16,-0.4920634920634921,-15.5,-0.40740740740740744,-11,-63,-0.42840593351494705,0.01071212849623393,1.0486,1380000,0.013215859030837107,0.1174089068825912,4.453,0,5,94107
202003,94107,"san francisco, ca",1596,3407,-1100,-2276,66.664807,81.87702265372168,51.452590856675215,36,1.25,20,0.05882352941176472,2,-22.5,-0.07864687792485636,-0.1894316015985944,1.0869,1259000,-0.08768115942028987,0.025482895043053233,3.9344,0,5,94107
202004,94107,"san francisco, ca",1596,2967,440,-2275,68.695506,71.27568012573438,66.11533136249672,49.5,0.375,13.5,0.9038461538461537,23.5,-12.5,0.4535598447180098,0.004196099042034218,1.4153,1160000,-0.07863383637807786,-0.11551658406404874,3.6134,1,5,94107
201708,94107,"san francisco, ca",1596,270,,,93.007428,92.03776208423287,93.97709392952541,30,,,,,-36.5,,,2.8273,1249000,,,4.4767,0,5,94107
201709,94107,"san francisco, ca",1596,320,,,92.137413,97.03876590933956,87.23605995404982,21,,,,,-50,,,2.1972,1139000,,,4.0894,0,5,94107
201710,94107,"san francisco, ca",1596,643,,,88.492223,96.31473010064045,80.6697163769442,25,,,,,-49.5,,,1.8259,1112500,,,4.009,0,5,94107
201711,94107,"san francisco, ca",1596,747,,,87.660621,92.01850356120126,83.30273882076511,37.5,,,,,-40,,,1.9536,1154500,,,4.1982,0,5,94107
201712,94107,"san francisco, ca",1596,460,,,91.230622,87.4507493463932,95.01049453179658,51,,,,,-34,,,3.2689,999000,,,3.6849,0,5,94107
201801,94107,"san francisco, ca",1596,178,,,95.625717,98.65349757703548,92.59793585617578,11.5,,,,,-78.5,,,2.884,1197000,,,4.4076,0,5,94107
201802,94107,"san francisco, ca",1596,443,,,91.398208,95.54543434792268,87.25098126342294,20.5,,,,,-64,,,2.3031,1067500,,,3.8503,0,5,94107
201803,94107,"san francisco, ca",1596,966,,,86.295369,96.0575719649562,76.53316645807259,17,,,,,-48,,,1.6948,1295000,,,4.481,0,5,94107
201804,94107,"san francisco, ca",1596,1371,,,82.339061,94.29614335226016,70.38197773025588,20,,,,,-39.5,,,1.4942,1282000,,,4.3023,0,5,94107
201805,94107,"san francisco, ca",1596,1174,,,83.433857,91.14045088448384,75.72726269721599,23.5,,,,,-33.5,,,1.6594,1254944,,,4.1845,0,5,94107
201806,94107,"san francisco, ca",1596,1064,,,83.227536,93.47707124876874,72.97800153223159,22,,,,,-35,,,1.555,1250000,,,4.1667,0,5,94107
201807,94107,"san francisco, ca",1596,467,,,88.615582,94.77322604242867,82.457937088515,23,,,,,-36.5,,,1.899,1174000,,,3.9146,0,5,94107
201808,94107,"san francisco, ca",1596,319,148,-49,90.051821,94.89818261440772,85.2054594555142,24,0.04347826086956519,1,-0.19999999999999996,-6,-38,0.044234864121788675,-0.12945246793041798,2.0261,1212000,0.03236797274275971,-0.02962369895916739,4.0501,0,5,94107
201809,94107,"san francisco, ca",1596,1069,-750,-749,81.730734,96.86511255773357,66.59635596610539,22,-0.08333333333333337,-2,0.04761904761904767,1,-43,-0.36231055427117775,-0.24532334518368037,1.3837,1470000,0.21287128712871284,0.2906057945566287,4.9164,0,5,94107
201810,94107,"san francisco, ca",1596,1630,-561,-987,77.048432,94.70783605241067,59.389028796671404,29,0.3181818181818181,7,0.15999999999999992,4,-39.5,-0.11684740577792285,-0.23344864632355944,1.239,1299000,-0.11632653061224485,0.16764044943820222,4.3445,0,5,94107
202005,94121,"san francisco, ca",855,1041,-65,-720,81.011107,85.09713606478215,76.92507707737454,42,-0.1063829787234043,-5,1.896551724137931,27.5,-29,-0.2220050935103598,0.5026233150430646,1.734,1595000,-0.00250156347717323,-0.14819759679572764,4.8333,1,16,94121
202006,94121,"san francisco, ca",855,800,241,-742,83.406602,88.42485656806497,78.38834662096714,29.5,-0.29761904761904767,-12.5,0.4750000000000001,9.5,-39,0.13438520130576692,0.19910282953761205,1.8225,1769000,0.10909090909090913,0.046745562130177554,5.1657,1,16,94121
202007,94121,"san francisco, ca",855,2027,-1227,-1881,72.550704,90.1579949949576,54.943413140103836,25.5,-0.13559322033898302,-4,-0.203125,-6.5,-32,-0.2885263506366623,-0.23533141481973718,1.1743,1839000,0.03957037874505365,0.08176470588235296,5.2693,0,16,94121
202008,94121,"san francisco, ca",855,2776,-749,-2608,67.120173,84.44908304756224,49.79126285969882,29,0.13725490196078427,3.5,0.26086956521739135,6,-24,-0.008253877103554741,0.11212343491270382,1.0828,1890000,0.027732463295269127,0.2485843714609286,5.4,1,16,94121
202009,94121,"san francisco, ca",855,1409,1367,-1008,78.207547,84.06415094339623,72.35094339622641,28,-0.03448275862068961,-1,0.5555555555555556,10,-23,0.44381165084682683,1.0573793873562929,1.6069,1599000,-0.15396825396825398,0.0924263127073981,4.5686,1,16,94121
202010,94121,"san francisco, ca",855,2688,-1279,-2450,67.975603,79.85015624411731,56.10105041225858,31,0.1071428571428572,3,0.4761904761904763,10,-20,-0.28534598329380223,0.3669185558354324,1.1976,1695000,0.060037523452157515,-0.0011785503830288313,4.8429,1,16,94121
202011,94121,"san francisco, ca",855,5236,-2548,-4911,54.041059,66.85873464092192,41.223383957872244,46,0.4838709677419355,15,0.1499999999999999,6,-10.5,-0.24928337428337421,-0.11942007173049829,0.9426,1524500,-0.10058997050147489,-0.10058997050147489,4.3651,1,16,94121
202012,94121,"san francisco, ca",855,4810,426,-4683,57.056815,47.631104461579774,66.48252579890283,70.5,0.5326086956521738,24.5,0.45360824742268036,22,6.5,0.6091650556308708,-0.24897839035877556,1.4167,1497500,-0.01771072482781244,-0.1675931072818232,4.3914,1,16,94121
202101,94121,"san francisco, ca",855,3078,1732,-3064,66.349322,60.69649835261666,72.00214542946901,64,-0.09219858156028371,-6.5,1.56,39,-7,0.7067264462648688,-0.20222909418889312,1.5734,1995000,0.332220367278798,0.1735466698039676,5.8694,1,16,94121
202102,94121,"san francisco, ca",855,1700,1378,-1579,76.590758,89.10980039842194,64.07171594859575,23.5,-0.6328125,-40.5,0.06818181818181812,1.5,-40,0.006652265202293561,0.15641102949238017,1.3383,2022000,0.013533834586466176,0.19292035398230079,5.8145,0,16,94121
202105,94121,"san francisco, ca",855,4660,764,-3619,55.275265,59.66492869191842,50.885600368041715,33,-0.35922330097087374,-18.5,-0.2142857142857143,-9,-4,-0.23030081597856533,0.3956346412340779,1.0967,1698000,-0.25851528384279476,0.06457680250783704,4.4696,0,16,94121
202106,94121,"san francisco, ca",855,5221,-561,-4421,52.620727,50.95772150923036,54.28373222337842,36,0.09090909090909083,3,0.22033898305084754,6.5,0.5,-0.07417919303797471,0.1390377697841727,1.1668,1750000,0.03062426383981154,-0.01074053137365738,4.5455,1,16,94121
202107,94121,"san francisco, ca",855,2612,2609,-585,64.915248,74.19428397689268,55.63621161447249,26,-0.2777777777777778,-10,0.019607843137254832,0.5,-10.5,-0.056397066202768076,0.5106664628211963,1.2196,1847000,0.05542857142857138,0.004350190320826508,4.7974,0,16,94121
202108,94121,"san francisco, ca",855,2809,-197,-33,63.6246,68.62916730095905,58.620033490637844,31,0.1923076923076923,5,0.06896551724137923,2,-6.5,-0.04405255461331681,0.45613651782942166,1.2892,1774000,-0.039523551705468285,-0.06137566137566142,4.6627,0,16,94121
202109,94121,"san francisco, ca",855,1457,1352,-48,72.255356,84.56921440510561,59.94149825254521,25.5,-0.17741935483870963,-5.5,-0.0892857142857143,-2.5,-16,-0.029419432330801354,-0.021134226718699467,1.3165,1781500,0.0042277339346110665,0.11413383364602869,4.6882,0,16,94121
202110,94121,"san francisco, ca",855,1901,-444,787,68.979838,83.05519897304237,54.90447783734803,28,0.0980392156862746,2.5,-0.09677419354838712,-3,-15,-0.09399672588522645,0.24095796676441839,1.2102,1850000,0.03845074375526236,0.09144542772861364,4.8684,0,16,94121
202111,94121,"san francisco, ca",855,2936,-1035,2300,64.606569,79.33003717757082,49.88310145260818,33.5,0.1964285714285714,5.5,-0.2717391304347826,-12.5,-13,-0.14804366566871496,0.4083103586717387,1.0916,1845000,-0.002702702702702675,0.21023286323384727,4.8623,0,16,94121
202112,94121,"san francisco, ca",855,3053,-117,1757,65.672824,63.004328335136805,68.34132014221672,49.5,0.4776119402985075,16,-0.2978723404255319,-21,-4,0.22486721118432595,0.07198026421967607,1.4487,1987500,0.0772357723577235,0.327212020033389,5.3,1,16,94121
201811,94121,"san francisco, ca",855,68,17,373,93.992383,95.01959204599552,92.96517376496868,32,0.0847457627118644,2.5,-0.22891566265060237,-9.5,-39.5,-0.009558017251055428,0.09227500082817142,2.689,1495000,0,0.05096660808435849,5.0126,0,16,94121
201812,94121,"san francisco, ca",855,395,-327,-111,88.390859,82.4597439753512,94.32197483769211,57,0.78125,25,0.11764705882352944,6,-24,0.12240509565985547,-0.5892307692307692,2.9802,1485000,-0.006688963210702337,-0.0020161290322581182,5.0856,0,16,94121
201901,94121,"san francisco, ca",855,36,359,483,96.50618,97.08171923999262,95.93064010330198,27.5,-0.5175438596491229,-29.5,-0.5454545454545454,-33,-59.5,0.539817415730337,-0.333771729930334,3.3796,1495000,0.006734006734006703,-0.09393939393939399,5.1552,0,16,94121
201902,94121,"san francisco, ca",855,74,-38,74,94.971509,97.44320284170799,92.49981499296973,19.5,-0.2909090909090909,-8,-0.2777777777777778,-7.5,-63.5,-0.16585896263438737,-0.39156250625295974,2.7634,1427500,-0.04515050167224077,-0.20584144645340752,4.7822,1,16,94121
201903,94121,"san francisco, ca",855,288,-214,-212,88.68844,92.99716797234176,84.37971238368458,28,0.4358974358974359,8.5,0.75,12,-37,-0.13487678605342934,-0.3561488560267858,2.3357,1665523.4285714286,0.16674145609206903,-0.07213179466772779,5.4275,1,16,94121
201904,94121,"san francisco, ca",855,328,-40,-171,89.985259,93.87875437626681,86.09176340519625,21.5,-0.2321428571428571,-6.5,0.5925925925925926,8,-37,-0.04722005808905172,-0.16798514107629803,2.2646,1941944,0.16596618617707826,0.11286189111747857,6.1148,1,16,94121
201905,94121,"san francisco, ca",855,321,7,-69,89.987125,97.08662865550856,82.88762185028509,14.5,-0.32558139534883723,-7,-0.3555555555555555,-8,-41,-0.153378069927544,-0.25453157127948656,2.0036,1872500,-0.035760042514099255,0.06392045454545459,5.7713,0,16,94121
201906,94121,"san francisco, ca",855,58,263,344,95.439918,95.82388649162583,95.05594968185474,20,0.3793103448275863,5.5,-0.33333333333333337,-10,-37,0.4215241676805661,0.22231204527081627,3.12,1690000,-0.09746328437917218,-0.002949852507374673,5.2016,0,16,94121
201907,94121,"san francisco, ca",855,146,-88,-103,92.944662,89.81383270546065,96.07549102081123,32,0.6000000000000001,12,0.4222222222222223,9.5,-27.5,0.11568604049807063,-0.006526918001718118,3.3045,1700000,0.00591715976331364,0.11475409836065564,5.2829,1,16,94121
201908,94121,"san francisco, ca",855,168,-22,-50,90.487298,96.35528665670445,84.61930969129277,23,-0.28125,-9,-0.1636363636363637,-4.5,-41,-0.3180998791624572,-0.0890645002298972,2.2222,1513714.2857142857,-0.1095798319327731,0.13855907161661207,4.7637,0,16,94121
201909,94121,"san francisco, ca",855,401,-233,-267,87.932357,97.91445998758172,77.95025384418716,18,-0.21739130434782605,-5,0.125,2,-48,-0.21954269476275112,0.033439157623585514,1.7713,1463714.2857142857,-0.03303133257833146,-0.05566820276497697,4.6482,0,16,94121
201910,94121,"san francisco, ca",855,238,163,-153,90.407424,97.15572150230616,83.6591258510872,21,0.16666666666666674,3,-0.288135593220339,-8.5,-45,0.07564158580324865,-0.09534868362867222,1.9937,1697000,0.15937926995900842,0.13511705685618725,5.4136,0,16,94121
201911,94121,"san francisco, ca",855,325,-87,-257,89.43525,89.03159517081943,89.83890499431213,40,0.9047619047619047,19,0.25,8,-29,0.16533258699505549,0.06439314689541331,2.3484,1695000,-0.0011785503830288313,0.13377926421404673,5.4695,1,16,94121
202002,94121,"san francisco, ca",855,121,-107,-47,94.385432,94.4002368703505,94.37062807653874,22,-0.12,-3,0.1282051282051282,2.5,-57,-0.3055428658443733,0.5543337168365225,3.139,1695000,-0.0029265136252003554,0.1873905429071805,5.4695,0,16,94121
202004,94121,"san francisco, ca",855,976,-641,-648,83.023987,74.25438760618194,91.79358604947049,47,0.8799999999999999,22,1.1860465116279069,25.5,-15,0.17713210823325132,0.635169897054553,2.7432,1599000,0.008832807570977819,-0.17659829531644577,4.9809,1,16,94121
201708,94121,"san francisco, ca",855,34,,,96.840353,95.55051410589483,98.13019137180284,23.5,,,,,-43,,,4.1813,1499000,,,5.3728,0,16,94121
201709,94121,"san francisco, ca",855,638,,,88.481456,84.23835746325808,92.7245541738084,43,,,,,-28,,,2.7201,1529000,,,5.4896,1,16,94121
201710,94121,"san francisco, ca",855,1036,,,84.830741,78.78865507776761,90.87282708142726,51.5,,,,,-23,,,2.4728,1441500,,,5.1945,1,16,94121
201711,94121,"san francisco, ca",855,441,,,91.038255,89.39349438284749,92.68301637418313,41.5,,,,,-36,,,2.7089,1422500,,,5.1727,0,16,94121
201804,94121,"san francisco, ca",855,157,,,94.845513,96.93975370547895,92.75127203008627,13.5,,,,,-46,,,2.926,1745000,,,5.8561,1,16,94121
201805,94121,"san francisco, ca",855,252,,,92.992167,91.93115369055937,94.05317936081792,22.5,,,,,-34.5,,,3.0345,1760000,,,5.8686,1,16,94121
201806,94121,"san francisco, ca",855,402,,,89.993068,86.88847542957207,93.09766152274635,30,,,,,-27,,,2.7789,1695000,,,5.65,0,16,94121
201807,94121,"san francisco, ca",855,43,,,96.282004,95.04389173372348,97.52011704462326,22.5,,,,,-37,,,3.775,1525000,,,5.085,0,16,94121
201808,94121,"san francisco, ca",855,118,-75,-84,93.633676,92.82534121596964,94.44201153200497,27.5,0.22222222222222232,5,0.17021276595744683,4,-34.5,-0.25631461850543136,-0.16661428870731199,2.8684,1329500,-0.12819672131147541,-0.11307538358905933,4.4428,1,16,94121
201809,94121,"san francisco, ca",855,134,-16,504,92.451904,98.1925300941921,86.71127759391933,16,-0.4181818181818182,-11.5,-0.627906976744186,-27,-49,-0.31205793766286505,-0.06894162066575849,2.1133,1550000,0.1658518239939828,0.01373446697187708,5.1839,1,16,94121
201810,94121,"san francisco, ca",855,85,49,951,93.576408,94.26256432716522,92.89025146903171,29.5,0.84375,13.5,-0.4271844660194175,-22,-39,0.2287719193249147,0.20280651786348436,2.6329,1495000,-0.03548387096774197,0.037114117238987276,5,0,16,94121
202007,94108,"san francisco, ca",6085,5931,-2328,2201,49.867404,81.01445486124081,18.7203525940313,35,-0.07894736842105265,-3,-0.6045197740112994,-53.5,-22.5,-0.34685165421558173,0.2064878799813814,0.581,849000,0.06324358171571687,-0.45048543689320386,2.4327,1,6,94108
202008,94108,"san francisco, ca",6085,8775,-2844,-1786,34.318622,51.99045773072909,16.646786939018934,56,0.6000000000000001,21,-0.4666666666666667,-49,3,-0.0012386968908707496,-0.15202930685433336,0.5395,965000,0.1366313309776208,-0.30824372759856633,2.7572,1,6,94108
202009,94108,"san francisco, ca",6085,9435,-660,-6840,30.116981,41.02264150943396,19.211320754716983,66,0.1785714285714286,10,0.22222222222222232,12,15,0.043390570888865554,-0.12412410299704524,0.5786,1089000,0.12849740932642484,-0.10737704918032787,3.1114,1,6,94108
202010,94108,"san francisco, ca",6085,8164,1271,-7065,37.658597,62.54282594781822,12.774368434923383,44,-0.33333333333333337,-22,0.11392405063291133,4.5,-7,-0.20748763613014065,-0.3411764705882353,0.4782,1478000,0.35720844811753905,-0.12879457707043918,4.2229,1,6,94108
202011,94108,"san francisco, ca",6085,10038,-1874,-8205,25.307182,44.23796077234221,6.376402350606732,66,0.5,22,0.04761904761904767,3,9.5,-0.29477786578341003,-0.6386312724014337,0.3536,1495000,0.01150202976995951,-0.6677777777777778,4.2806,1,6,94108
