month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
201809,92612,"irvine, ca",2307,5529,-221,-1354,54.051351,87.98778048514383,20.114921627813942,37,0.19354838709677424,6,-0.21276595744680848,-10,-28,-0.04816195865855555,-0.21360493655107282,0.6247,759000,-0.010430247718383301,-0.12355556992560035,2.5385,1,3,92612
201809,92618,"irvine, ca",4109,5751,1038,-2959,52.809397,90.8790049823617,14.739789795250392,33,-0.2325581395348837,-10,-0.02941176470588236,-1,-32,-0.06018147625408865,-0.38664144800827194,0.5415,1150000,-0.026149989838086807,0.2260127931769722,3.8462,0,1,92618
201808,92602,"irvine, ca",4786,5016,-758,-923,56.636377,88.14320122618787,25.129552587402383,33.5,0.21818181818181825,6,-0.06944444444444442,-2.5,-28.5,-0.10383770392184355,-0.02770808251349388,0.6912,1224891.5,-0.06603774304231791,-0.24340374934371045,4.0932,1,5,92602
201808,92618,"irvine, ca",4109,6789,-766,-3463,46.764835,78.72053134807679,14.809138019122692,43,0.303030303030303,10,0.34375,11,-19,-0.02186871093166387,-0.3099472537268255,0.538,1180880,0.027745865970409067,0.2430315789473685,3.9461,1,1,92618
201808,92603,"irvine, ca",5600,7416,-840,-1510,42.923874,67.04985037588497,18.79789796365229,53.5,0.202247191011236,9,-0.06140350877192979,-3.5,-8.5,-0.08315236877701748,-0.1429114567089016,0.5997,1978944,-0.006304795380366546,-0.06851306189691697,6.613,0,6,92603
201808,92612,"irvine, ca",2307,5308,42,-2048,54.961317,90.3255236844026,19.597109700021896,31,-0.13888888888888884,-5,-0.0461538461538461,-1.5,-31,-0.1287343294987504,-0.23370186165829965,0.6129,767000,-0.07255139056831927,-0.11534025374855827,2.5631,1,3,92612
201808,92620,"irvine, ca",1262,5473,-573,-2474,54.021604,86.2199839427779,21.823224582147287,35.5,0.290909090909091,8,0.290909090909091,8,-26.5,-0.027696497218877347,-0.19922455856491572,0.6422,1080000,-0.030085316569375853,0.05433330990370422,3.609,1,2,92620
201807,92620,"irvine, ca",1262,4900,,,57.463424,91.91660570592538,23.010241404535478,27.5,,,,,-32,,,0.6464,1113500,,,3.7129,0,2,92620
201807,92602,"irvine, ca",4786,4258,,,61.13387,91.91660570592538,30.351133869787855,27.5,,,,,-32,,,0.7549,1311500,,,4.3731,1,5,92602
201807,92603,"irvine, ca",5600,6576,,,48.141917,73.88807607900512,22.39575713240673,44.5,,,,,-15,,,0.6402,1991500,,,6.6405,0,6,92603
201807,92612,"irvine, ca",2307,5350,,,55,84.09656181419166,25.90343818580834,36,,,,,-23.5,,,0.6885,827000,,,2.7576,0,3,92612
201807,92618,"irvine, ca",4109,6023,,,51.327725,87.12143379663496,15.5340160936357,33,,,,,-26.5,,,0.5383,1149000,,,3.8313,0,1,92618
201806,92602,"irvine, ca",4786,5170,,,56.479151,79.16529860275072,33.79300280909124,37,,,,,-20,,,0.7851,1329000,,,4.43,0,5,92602
201806,92612,"irvine, ca",2307,5112,,,56.783773,82.36109591040093,31.20644996534238,35,,,,,-22,,,0.7439,825000,,,2.75,0,3,92612
201806,92618,"irvine, ca",4109,5328,,,55.596293,90.22655138448069,20.96603553318011,26,,,,,-31,,,0.5982,1139000,,,3.7967,0,1,92618
201806,92620,"irvine, ca",1262,4753,,,58.99274,90.22655138448069,27.758928897158075,26,,,,,-31,,,0.6934,1100000,,,3.6667,0,2,92620
201806,92603,"irvine, ca",5600,6447,,,48.765094,72.00394002407793,25.526248586333956,43,,,,,-14,,,0.6613,2358000,,,7.86,0,6,92603
201805,92602,"irvine, ca",4786,4066,,,64.363208,88.6469787797433,40.079438049354565,26.5,,,,,-30.5,,,0.8543,1318824,,,4.3975,0,5,92602
201805,92612,"irvine, ca",2307,4254,,,63.298518,86.27119267404656,40.32584310985253,29,,,,,-28,,,0.8584,858000,,,2.861,0,3,92612
201805,92603,"irvine, ca",5600,5900,,,53.444154,74.85565076679784,32.03265786473465,39.5,,,,,-17.5,,,0.7274,2561944,,,8.5427,0,6,92603
201805,92620,"irvine, ca",1262,3690,,,66.58637,93.79941892537971,39.373322055091755,20,,,,,-37,,,0.8438,1143936.5,,,3.8144,0,2,92620
201805,92618,"irvine, ca",4109,5322,,,56.925086,89.5480122099224,24.30215880254496,25.5,,,,,-31.5,,,0.612,1271500,,,4.2397,0,1,92618
201804,92603,"irvine, ca",5600,5069,,,58.607404,75.44797581299314,41.76683135461987,42,,,,,-17.5,,,0.8791,2669000,,,8.957,0,6,92603
201804,92612,"irvine, ca",2307,3753,,,66.814763,88.65865349163042,44.970872354546124,28.5,,,,,-31,,,0.9316,844500,,,2.8341,0,3,92612
201804,92618,"irvine, ca",4109,4111,,,64.665216,93.249022933412,36.08140992552172,22,,,,,-37.5,,,0.7867,1279500,,,4.2939,1,1,92618
201804,92620,"irvine, ca",1262,3489,,,68.335668,92.48949192537424,44.18184499668166,23,,,,,-36.5,,,0.9201,1099444,,,3.6897,1,2,92620
201804,92602,"irvine, ca",4786,4846,,,60.023228,84.62134060909963,35.425116141877446,33,,,,,-26.5,,,0.7769,1423600,,,4.7775,0,5,92602
201803,92602,"irvine, ca",4786,3989,,,65.725539,86.14444526246044,45.30663329161452,33,,,,,-32,,,0.9176,1488800,,,5.1516,0,5,92602
201803,92612,"irvine, ca",2307,2430,,,75.338659,91.40837811970846,59.26893911507031,26,,,,,-39,,,1.1937,808000,,,2.7958,0,3,92612
201803,92603,"irvine, ca",5600,4740,,,61.218067,78.1602002503129,44.27593315173379,43,,,,,-22,,,0.8989,2648888,,,9.1657,0,6,92603
201803,92618,"irvine, ca",4109,4568,,,62.270853,82.31981152911729,42.22189501582861,38,,,,,-27,,,0.8614,1298000,,,4.4913,0,1,92618
201803,92620,"irvine, ca",1262,3598,,,68.103512,88.8132224103659,47.393801074873004,30,,,,,-35,,,0.9556,1199900,,,4.1519,0,2,92620
201802,92603,"irvine, ca",5600,3274,,,69.951122,88.66177886395616,51.24046508183366,36,,,,,-48.5,,,1.0266,2447500,,,8.8278,0,6,92603
201802,92612,"irvine, ca",2307,2221,,,76.805154,93.6458564763386,59.96445234392357,25.5,,,,,-59,,,1.2044,838944,,,3.0259,0,3,92612
201802,92618,"irvine, ca",4109,3301,,,69.778938,93.6458564763386,45.91201955121084,25.5,,,,,-59,,,0.9302,1272836,,,4.5909,0,1,92618
201802,92620,"irvine, ca",1262,2546,,,74.557506,96.65629860031105,52.458712878619565,17,,,,,-67.5,,,1.0477,1239500,,,4.4707,0,2,92620
201802,92602,"irvine, ca",4786,3950,,,65.909428,93.2274309412723,38.591424127971564,26.5,,,,,-58,,,0.8101,1706939,,,6.1567,0,5,92602
201801,92602,"irvine, ca",4786,2321,,,75.827692,86.84200791625051,64.8133762438501,54.5,,,,,-35.5,,,1.3243,1467290,,,5.4029,1,5,92602
201801,92603,"irvine, ca",5600,4606,,,61.44712,67.54337291458587,55.35086745829172,79,,,,,-11,,,1.1107,2380000,,,8.7637,0,6,92603
201801,92620,"irvine, ca",1262,1758,,,79.808012,94.45862464395368,65.15740021455258,36,,,,,-54,,,1.3319,1139400,,,4.1955,0,2,92620
201801,92612,"irvine, ca",2307,1934,,,78.485555,94.59179521325787,62.379314171568076,35.5,,,,,-54.5,,,1.2644,849800,,,3.1291,0,3,92612
201801,92618,"irvine, ca",4109,2605,,,73.928162,94.90992490659565,52.94639884585507,34.5,,,,,-55.5,,,1.0664,1284444,,,4.7296,0,1,92618
201712,92620,"irvine, ca",1262,1811,,,79.171116,91.66697352432153,66.67525868100306,44,,,,,-41,,,1.3748,1100000,,,4.0575,0,2,92620
201712,92603,"irvine, ca",5600,5494,,,56.142063,57.193357145487354,55.09076849431086,85,,,,,0,,,1.1177,2195000,,,8.0965,0,6,92603
201712,92618,"irvine, ca",4109,2893,,,71.736569,86.62959826195824,56.84353941893434,52,,,,,-33,,,1.1565,1285000,,,4.7399,0,1,92618
201712,92612,"irvine, ca",2307,3690,,,66.72497,69.14975880988327,64.30018043230106,72,,,,,-13,,,1.3155,858888,,,3.1681,0,3,92612
201712,92602,"irvine, ca",4786,3897,,,65.393821,69.14975880988327,61.63788341863976,72,,,,,-13,,,1.2522,1498800,,,5.5285,1,5,92602
201711,92603,"irvine, ca",5600,6368,,,50.754461,57.61803362948822,43.89088773037668,77,,,,,-0.5,,,0.924,2050000,,,7.4545,0,6,92603
201711,92620,"irvine, ca",1262,2478,,,74.159263,92.28651149129891,56.03201409795139,37,,,,,-40.5,,,1.1372,1094500,,,3.98,0,2,92620
201711,92602,"irvine, ca",4786,5561,,,55.607974,62.84969527865481,48.36625302885674,71,,,,,-6.5,,,1.002,1449000,,,5.2691,1,5,92602
201711,92618,"irvine, ca",4109,3444,,,67.903297,89.39349438284749,46.41309934650121,41.5,,,,,-36,,,0.9659,1264344,,,4.5976,0,1,92618
201711,92612,"irvine, ca",2307,5047,,,58.532198,64.1934062706513,52.870989059402305,69.5,,,,,-8,,,1.0767,854950,,,3.1089,0,3,92612
201710,92612,"irvine, ca",2307,4046,,,64.007319,78.41537053979873,49.599268069533395,52,,,,,-22.5,,,1.0225,833500,,,3.0036,0,3,92612
201710,92603,"irvine, ca",5600,6042,,,52.574565,62.49588289112534,42.65324794144556,68.5,,,,,-6,,,0.9134,2074000,,,7.4738,0,6,92603
201710,92620,"irvine, ca",1262,2558,,,73.236962,91.76212259835316,54.711802378774024,34.5,,,,,-40,,,1.1145,994388,,,3.5833,0,2,92620
201710,92602,"irvine, ca",4786,5668,,,54.62763,70.64592863677952,38.60933211344923,60.5,,,,,-14,,,0.8492,1717995,,,6.1909,1,5,92602
201710,92618,"irvine, ca",4109,3072,,,70.084172,90.29826166514181,49.87008234217749,37,,,,,-37.5,,,1.0277,952543,,,3.4325,1,1,92618
201709,92618,"irvine, ca",4109,2792,,,71.540061,91.29134604864885,51.788775026439595,34,,,,,-37,,,1.0579,938000,,,3.3677,0,1,92618
201709,92603,"irvine, ca",5600,5407,,,55.721892,67.92968892454688,43.514095036650744,59,,,,,-12,,,0.922,2188000,,,7.8556,0,6,92603
201709,92620,"irvine, ca",1262,2891,,,70.952919,92.76831625396595,49.13752233689508,31,,,,,-40,,,1.0113,985000,,,3.5364,0,2,92620
201709,92602,"irvine, ca",4786,4345,,,61.8577,80.11013456839649,43.60526603697895,47,,,,,-24,,,0.9236,1708850,,,6.1353,1,5,92602
201709,92612,"irvine, ca",2307,4175,,,62.773057,80.11013456839649,45.435979723569524,47,,,,,-24,,,0.9521,865999,,,3.1092,0,3,92612
201708,92602,"irvine, ca",4786,4093,,,64.323612,87.73098174100772,40.91624281898349,36,,,,,-30.5,,,0.8637,1618950,,,5.8027,1,5,92602
201708,92603,"irvine, ca",5600,5906,,,53.593253,67.11917743056826,40.067327747081855,57,,,,,-9.5,,,0.85,2124500,,,7.6147,0,6,92603
201708,92612,"irvine, ca",2307,3260,,,69.040214,90.36920487394343,47.71122251088587,32.5,,,,,-34,,,0.9716,867000,,,3.1075,0,3,92612
201708,92618,"irvine, ca",4109,3326,,,68.571847,90.84489004354349,46.29880346884262,32,,,,,-34.5,,,0.9471,950000,,,3.405,0,1,92618
201708,92620,"irvine, ca",1262,2999,,,70.701453,93.54897727688535,47.853928061765885,27.5,,,,,-39,,,0.9742,1024344,,,3.6715,0,2,92620
